----------META DATA----------
SOFTWARE VERSION,2.3.0
DEVICE OPERATOR,0
----------TEST ATTRIBUTES----------
FIELD,VALUE,UNIT
YEAR,2022
MONTH,04
DAY,15
TIME,11:24:37,Local Time Zone
PLOT,0,#
HEIGHT,95.5,cm
BARCODE,
LATITUDE,40.2463000,angular degrees
LONGITUDE,-111.6474999,angular degrees
----------OPTIONAL DATA----------
PRE_TEST_NOTE_1,PrTN1
PRE_TEST_NOTE_2,PrTN2
PRE_TEST_NOTE_3,PrTN3
PRE_TEST_NOTE_4,
PRE_TEST_NOTE_5,
POST_TEST_NOTE_1,
POST_TEST_NOTE_2,
POST_TEST_NOTE_3,
POST_TEST_NOTE_4,
POST_TEST_NOTE_5,
BREAK_HEIGHT,N/A,cm
LCA_WEIGTH,0,g
----------SENSOR CALIBRATION DATA (stored_value*A + B = raw_data)------
SENSOR,A,B,UNIT,ID
13687.217999999999,160.00000000008356,164.2857142857979,14.25796012621008,nan
13690.328,160.2000000000836,164.48571428579794,14.314653075771515,nan
13692.869999999999,160.40000000008365,164.68571428579799,14.37159752665772,nan
13695.408000000001,160.6000000000837,164.88571428579803,14.428797587057433,nan
13697.957,160.80000000008374,165.08571428579808,14.4862574713593,nan
13700.44,161.0000000000838,165.28571428579812,14.543981504047625,nan
13703.001,161.20000000008383,165.48571428579817,14.601974123783386,nan
13706.111,161.40000000008388,165.6857142857982,14.660239887681495,nan
13708.646,161.60000000008392,165.88571428579826,14.718783475795888,nan
13711.188999999998,161.80000000008397,166.0857142857983,14.777609695824966,nan
13713.73,162.00000000008401,166.28571428579835,14.83672348805069,nan
13716.269,162.20000000008406,166.4857142857984,14.896129930525742,nan
13719.378,162.4000000000841,166.68571428579844,14.955834244524105,nan
13722.379,162.60000000008415,166.88571428579849,15.015841800271554,nan
13724.92,162.8000000000842,167.08571428579853,15.076158122973919,nan
13727.468,163.00000000008424,167.28571428579858,15.13678889916213,nan
13730.01,163.2000000000843,167.48571428579862,15.197739983374703,nan
13732.552,163.40000000008433,167.68571428579867,15.259017405199835,nan
13735.731,163.60000000008438,167.8857142857987,15.320627376700982,nan
13738.273,163.80000000008442,168.08571428579876,15.382576300251849,nan
13740.811000000002,164.00000000008447,168.2857142857988,15.444870776808589,nan
13743.351,164.20000000008451,168.48571428579885,15.507517614649501,nan
13745.891,164.40000000008456,168.6857142857989,15.570523838614838,nan
13748.431,164.6000000000846,168.88571428579894,15.633896699882149,nan
13751.476999999999,164.80000000008465,169.08571428579899,15.697643686315644,nan
13754.021,165.0000000000847,169.28571428579903,15.76177253343117,nan
13763.65,165.20000000008474,169.48571428579908,15.826291236022286,nan
13787.67,165.4000000000848,169.68571428579912,15.89120806049665,nan
13791.714,165.60000000008483,169.88571428579917,15.956531557976593,nan
13794.715,165.80000000008488,170.0857142857992,16.02227057822243,nan
13797.717999999999,166.00000000008492,170.28571428579926,16.088434284442553,nan
13800.67,166.20000000008497,170.4857142857993,16.155032169060362,nan
13803.715,166.40000000008502,170.68571428579935,16.22207407051451,nan
13806.714,166.60000000008506,170.8857142857994,16.289570191176605,nan
13809.715,166.8000000000851,171.08571428579944,16.35753111647839,nan
13812.715,167.00000000008515,171.2857142857995,16.425967835349738,nan
13815.715,167.2000000000852,171.48571428579953,16.494891762078904,nan
13818.714999999998,167.40000000008524,171.68571428579958,16.56431475971784,nan
13821.715,167.6000000000853,171.88571428579962,16.634249165168136,nan
13824.718,167.80000000008533,172.08571428579967,16.704707816097404,nan
13827.715,168.00000000008538,172.2857142857997,16.77570407985199,nan
13830.717,168.20000000008542,172.48571428579976,16.847251884549948,nan
13833.67,168.40000000008547,172.6857142857998,16.919365752558534,nan
13836.715,168.60000000008552,172.88571428579985,16.992060836583633,nan
13839.518,168.80000000008556,173.0857142857999,17.065352958624317,nan
13842.276,169.0000000000856,173.28571428579994,17.139258652075643,nan
13845.473,169.20000000008565,173.4857142858,17.213795207296076,nan
13848.009,169.4000000000857,173.68571428580003,17.2889807209945,nan
13850.463,169.60000000008574,173.88571428580008,17.36483414983535,nan
13853.028,169.8000000000858,174.08571428580012,17.441375368710624,nan
13855.571,170.00000000008583,174.28571428580017,17.51862523418499,nan
13858.099,170.20000000008588,174.4857142858002,17.596605653686396,nan
13861.144,170.40000000008592,174.68571428580026,17.675339661091026,nan
13863.718,170.60000000008597,174.8857142858003,17.754851499439738,nan
13866.253,170.80000000008602,175.08571428580035,17.835166711625828,nan
13869.364,171.00000000008606,175.2857142858004,17.916312240013248,nan
13871.904,171.2000000000861,175.48571428580044,17.998316536083912,nan
13874.447999999999,171.40000000008615,175.6857142858005,18.081209681376137,nan
13877.558,171.6000000000862,175.88571428580053,18.16502352116809,nan
13880.097,171.80000000008624,176.08571428580058,18.249791812587084,nan
13882.636,172.0000000000863,176.28571428580062,18.335550389093346,nan
13885.688,172.20000000008633,176.48571428580067,18.422337343606394,nan
13888.231,172.40000000008638,176.6857142858007,18.51019323292252,nan
13890.776,172.60000000008642,176.88571428580076,18.599161306528575,nan
13893.292000000001,172.80000000008647,177.0857142858008,18.689287763466986,nan
13895.836,173.00000000008652,177.28571428580085,18.780622041571974,nan
13898.377999999999,173.20000000008656,177.4857142858009,18.873217144206087,nan
13900.807,173.4000000000866,177.68571428580094,18.967130010614806,nan
13903.92,173.60000000008665,177.885714285801,19.062421937232546,nan
13906.92,173.8000000000867,178.08571428580103,19.159159058776687,nan
13909.92,174.00000000008674,178.28571428580108,19.257412899835906,nan
13912.92,174.2000000000868,178.48571428580112,19.35726101000164,nan
13915.921,174.40000000008683,178.68571428580117,19.458787698545137,nan
13918.986,174.60000000008688,178.8857142858012,19.562084888396242,nan
13921.527,174.80000000008692,179.08571428580126,19.667253113987275,nan
13924.636,175.00000000008697,179.2857142858013,19.77440269373533,nan
13927.179,175.20000000008702,179.48571428580135,19.88365511603115,nan
13929.726,175.40000000008706,179.6857142858014,19.99514468825839,nan
13932.268,175.6000000000871,179.88571428580144,20.10902051254266,nan
13935.675,175.80000000008715,179.9142857141985,20.225448871003533,nan
13938.672999999999,176.0000000000872,179.71428571419847,20.344616129266367,nan
13941.674,176.20000000008724,179.51428571419842,20.466732302866276,nan
13944.673,176.4000000000873,179.31428571419838,20.59203548144052,nan
13947.673,176.60000000008733,179.11428571419833,20.72079737717169,nan
13950.59,176.80000000008738,178.9142857141983,20.853330367658995,nan
13953.602,177.00000000008743,178.71428571419824,20.989996556679507,nan
13956.631,177.20000000008747,178.5142857141982,21.13121960784577,nan
13959.648,177.40000000008752,178.31428571419815,21.277500464594688,nan
13962.185,177.60000000008756,178.1142857141981,21.4294386403282,nan
13964.731,177.8000000000876,177.91428571419806,21.58776169921625,nan
13967.173,178.00000000008765,177.714285714198,21.75336714304583,nan
13970.286,178.2000000000877,177.51428571419797,21.927383751626778,nan
13972.827000000001,178.40000000008774,177.31428571419792,22.11126470888073,nan
13975.282,178.6000000000878,177.11428571419788,22.306935310480704,nan
13977.824999999999,178.80000000008783,176.91428571419783,22.51704032687601,nan
13980.368,179.00000000008788,176.71428571419779,22.745388051141067,nan
13982.912,179.20000000008793,176.51428571419774,22.997824479708633,nan
13986.022,179.40000000008797,176.3142857141977,23.28419242430623,nan
13988.568000000001,179.60000000008802,176.11428571419765,23.62368750125713,nan
13991.113000000001,179.80000000008806,175.9142857141976,24.06587693259163,nan
13993.659,179.9999999999119,175.71428571419756,25.132718840210856,nan
13996.211000000001,179.79999999991185,175.5142857141975,24.06587693212148,nan
13998.754,179.5999999999118,175.31428571419747,23.623687500924476,nan
14002.056,179.39999999991176,175.11428571419742,23.28419242403447,nan
14007.949,179.1999999999117,174.91428571419738,22.997824479473163,nan
14011.927,178.99999999991167,174.71428571419733,22.745388050930327,nan
14014.924,178.79999999991162,174.51428571419729,22.517040326683535,nan
14017.925,178.59999999991157,174.31428571419724,22.306935310302393,nan
14021.017,178.39999999991153,174.1142857141972,22.111264708713854,nan
14024.017,178.19999999991148,173.91428571419715,21.92738375146935,nan
14026.628999999999,177.99999999991144,173.7142857141971,21.753367142896394,nan
14029.177000000001,177.7999999999114,173.51428571419706,21.5877616990737,nan
14032.416,177.59999999991135,173.314285714197,21.429438640191634,nan
14035.464,177.3999999999113,173.11428571419697,21.27750046446341,nan
14038.014000000001,177.19999999991126,172.91428571419692,21.131219607719196,nan
14040.556,176.9999999999112,172.71428571419688,20.98999655655716,nan
14043.094,176.79999999991117,172.51428571419683,20.853330367540458,nan
14045.636999999999,176.59999999991112,172.31428571419679,20.720797377056627,nan
14048.746,176.39999999991107,172.11428571419674,20.592035481328644,nan
14052.05,176.19999999991103,171.9142857141967,20.466732302757315,nan
14055.05,175.99999999991098,171.71428571419665,20.34461612916011,nan
14058.05,175.79999999991094,171.5142857141966,20.22544887089977,nan
14061.051000000001,175.5999999999109,171.31428571419656,20.10902051244123,nan
14064.051,175.39999999991085,171.1142857141965,19.995144688159133,nan
14067.015,175.1999999999108,170.91428571419647,19.883655115933927,nan
14069.586,174.99999999991076,170.71428571419642,19.774402693640017,nan
14072.134,174.7999999999107,170.51428571419638,19.667253113893757,nan
14074.673999999999,174.59999999991066,170.31428571419633,19.562084888304422,nan
14077.216,174.39999999991062,170.11428571419628,19.458787698454916,nan
14079.753,174.19999999991057,169.91428571419624,19.35726100991294,nan
14082.296,173.99999999991053,169.7142857141962,19.257412899748648,nan
14085.513,173.79999999991048,169.51428571419615,19.159159058690797,nan
14088.056999999999,173.59999999991044,169.3142857141961,19.062421937147963,nan
14090.605,173.3999999999104,169.11428571419606,18.967130010531463,nan
14093.714,173.19999999991035,168.914285714196,18.873217144123938,nan
14096.258,172.9999999999103,168.71428571419597,18.78062204149095,nan
14098.804,172.79999999991026,168.51428571419592,18.68928776338705,nan
14102.012,172.5999999999102,168.31428571419588,18.599161306449687,nan
14105.012,172.39999999991016,168.11428571419583,18.510193232844628,nan
14108.012,172.19999999991012,167.91428571419578,18.422337343529467,nan
14111.012,171.99999999991007,167.71428571419574,18.33555038901734,nan
14114.012,171.79999999991003,167.5142857141957,18.249791812511965,nan
14116.977,171.59999999990998,167.31428571419565,18.16502352109383,nan
14119.548999999999,171.39999999990994,167.1142857141956,18.0812096813027,nan
14122.097,171.1999999999099,166.91428571419556,17.998316536011277,nan
14125.206,170.99999999990985,166.7142857141955,17.916312239941377,nan
14127.581,170.7999999999098,166.51428571419547,17.835166711554706,nan
14130.122,170.59999999990976,166.31428571419542,17.75485149936933,nan
14132.66,170.3999999999097,166.11428571419538,17.67533966102132,nan
14135.771,170.19999999990966,165.91428571419533,17.596605653617363,nan
14138.315,169.99999999990962,165.71428571419528,17.51862523411661,nan
14140.854,169.79999999990957,165.51428571419524,17.44137536864288,nan
14143.39,169.59999999990953,165.3142857141952,17.364834149768217,nan
14145.937,169.39999999990948,165.11428571419515,17.288980720927967,nan
14148.475,169.19999999990944,164.9142857141951,17.21379520723012,nan
14150.905999999999,168.9999999999094,164.71428571419506,17.13925865201025,nan
14153.567000000001,168.79999999990935,164.514285714195,17.065352958559473,nan
14156.696,168.5999999999093,164.31428571419497,16.99206083651932,nan
14159.231,168.39999999990926,164.11428571419492,16.919365752494745,nan
14161.685,168.1999999999092,163.91428571419488,16.84725188448666,nan
14164.253,167.99999999990916,163.71428571419483,16.7757040797892,nan
14166.713,167.79999999990912,163.51428571419478,16.70470781603509,nan
14169.249,167.59999999990907,163.31428571419474,16.63424916510629,nan
14172.359,167.39999999990903,163.1142857141947,16.564314759656448,nan
14174.898000000001,167.19999999990898,162.91428571419465,16.494891762017957,nan
14177.451,166.99999999990894,162.7142857141946,16.425967835289228,nan
14179.994,166.7999999999089,162.51428571419456,16.357531116418304,nan
14182.539,166.59999999990885,162.3142857141945,16.289570191116937,nan
14185.649,166.3999999999088,162.11428571419447,16.222074070455246,nan
14188.025,166.19999999990875,161.91428571419442,16.15503216900149,nan
14190.569,165.9999999999087,161.71428571419438,16.08843428438407,nan
14193.109,165.79999999990866,161.51428571419433,16.02227057816432,nan
14195.652,165.59999999990862,161.31428571419428,15.956531557918858,nan
14198.195,165.39999999990857,161.11428571419424,15.891208060439274,nan
14200.653,165.19999999990853,160.9142857141942,15.826291235965265,nan
14203.779,164.99999999990848,160.71428571419415,15.761772533374499,nan
14206.78,164.79999999990844,160.5142857141941,15.697643686259308,nan
14209.778999999999,164.5999999999084,160.31428571419406,15.633896699826149,nan
14212.778999999999,164.39999999990835,160.114285714194,15.570523838559161,nan
14215.778999999999,164.1999999999083,159.91428571419397,15.50751761459415,nan
14218.78,163.99999999990825,159.71428571419392,15.444870776753548,nan
14221.323,163.7999999999082,159.51428571419387,15.382576300197115,nan
14223.862000000001,163.59999999990816,159.31428571419383,15.320627376646552,nan
14226.406,163.39999999990812,159.11428571419378,15.259017405145698,nan
14228.946,163.19999999990807,158.91428571419374,15.19773998332086,nan
14231.464,162.99999999990803,158.7142857141937,15.136788899108568,nan
14234.49,162.79999999990798,158.51428571419365,15.076158122920639,nan
14237.042000000001,162.59999999990794,158.3142857141936,15.015841800218547,nan
14239.58,162.3999999999079,158.11428571419356,14.955834244471367,nan
14242.127,162.19999999990785,157.9142857141935,14.896129930473272,nan
14244.668000000001,161.9999999999078,157.71428571419347,14.836723487998476,nan
14247.208,161.79999999990775,157.51428571419342,14.77760969577301,nan
14250.276,161.5999999999077,157.31428571419337,14.718783475744182,nan
14260.036,161.39999999990766,157.11428571419333,14.660239887630034,nan
14292.026,161.19999999990762,156.91428571419328,14.601974123732171,nan
14296.137999999999,160.99999999990757,156.71428571419324,14.543981503996648,nan
14299.137999999999,160.79999999990753,156.5142857141932,14.48625747130856,nan
14302.13,160.59999999990748,156.31428571419315,14.428797587006919,nan
14305.130000000001,160.39999999990744,156.1142857141931,14.371597526607438,nan
14308.130000000001,160.1999999999074,155.91428571419306,14.314653075721452,nan
14311.130000000001,159.99999999990735,155.714285714193,14.257960126160237,nan
14314.130000000001,159.7999999999073,155.51428571419297,14.201514672214394,nan
14317.105,159.59999999990725,155.31428571419292,14.145312807098897,nan
14320.130000000001,159.3999999999072,155.11428571419287,14.089350719554844,nan
14323.130000000001,159.19999999990716,154.91428571419283,14.033624690599499,nan
14326.145,158.99999999990712,154.71428571419278,13.97813109041691,nan
14329.143,158.79999999990707,154.51428571419274,13.922866375381622,nan
14332.144,158.59999999990703,154.3142857141927,13.867827085208685,nan
14335.143,158.39999999990698,154.11428571419265,13.813009840223415,nan
14338.143,158.19999999990694,153.9142857141926,13.758411338744844,nan
